3.545831875000000000e+05,1.000000000000000000e+00,0.000000000000000000e+00,9.999949999999999672e-01
2.056616875000000000e+05,1.000000000000000000e+00,1.000000000000000000e+02,9.994951262291684735e-01
3.474485156250000000e+04,1.000000000000000000e+00,2.000000000000000000e+02,9.989955023333725315e-01
6.202936328125000000e+04,1.000000000000000000e+00,3.000000000000000000e+02,9.984961281877057226e-01
3.180717187500000000e+04,1.000000000000000000e+00,4.000000000000000000e+02,9.979970036673245781e-01
2.235952734375000000e+04,1.000000000000000000e+00,5.000000000000000000e+02,9.974981286474471354e-01
6.531043359375000000e+04,1.000000000000000000e+00,6.000000000000000000e+02,9.969995030033544925e-01
7.993514843750000000e+04,1.000000000000000000e+00,7.000000000000000000e+02,9.965011266103885879e-01
5.808436718750000000e+04,1.000000000000000000e+00,8.000000000000000000e+02,9.960029993439555307e-01
4.416853906250000000e+04,1.000000000000000000e+00,9.000000000000000000e+02,9.955051210795218264e-01
4.857693750000000000e+04,1.000000000000000000e+00,1.000000000000000000e+03,9.950074916926188173e-01
2.282461523437500000e+04,1.000000000000000000e+00,1.100000000000000000e+03,9.945101110588369098e-01
3.700731640625000000e+04,1.000000000000000000e+00,1.200000000000000000e+03,9.940129790538321242e-01
2.586748828125000000e+04,1.000000000000000000e+00,1.300000000000000000e+03,9.935160955533189897e-01
3.895328906250000000e+04,1.000000000000000000e+00,1.400000000000000000e+03,9.930194604330769836e-01
3.109993750000000000e+04,1.000000000000000000e+00,1.500000000000000000e+03,9.925230735689462014e-01
